file,attribute_label,single_instruction,single_answer,multi_instruction,multi_answer
ja_test_0_common_voice_ja_39056773.wav,Japanese,請聆聽提供的音檔。下列哪一種語言最符合錄音中所說的語言？ (a) 韓語 (b) 西班牙語 (c) 日語 (d) 法語,(c) 日語,考慮到音檔中所說的語言，下列哪一位歷史人物最有可能來自以此語言為官方語言的國家？ (a) 世宗大王 (b) 塞萬提斯 (c) 葛飾北齋 (d) 拿破崙·波拿巴,(c) 葛飾北齋
ja_test_0_common_voice_ja_39248549.wav,Japanese,請仔細聆聽所提供的語音片段，並評估說話者所使用的語言。請選出最能代表該語音所用語言的選項。 (a) 日語 (b) 英語 (c) 德語 (d) 韓語,(a) 日語,如果你打算申請一個需要精通該語音所使用語言的課程或職位，以下哪一個測驗最適合評估你的能力？ (a) EJU (b) TOEFL (c) DSH (d) TOPIK,(a) EJU
ja_test_0_common_voice_ja_38968647.wav,Japanese,該音訊包含一段簡短的演講片段，使用的是某種特定語言。你的任務是分析此音訊並判斷說話者所使用的是下列哪一種語言？(a) 中文 (b) 法文 (c) 日文 (d) 義大利文,(c) 日文,考慮到該音訊中的語言，從語言學的角度來看，這種語言在以下哪一個語系分類中？(a) 印歐語系 (b) 漢藏語系 (c) 日琉語系 (d) 韓語系,(c) 日琉語系
ja_test_0_common_voice_ja_39043620.wav,Japanese,請仔細聆聽音檔，專注於語音。根據你的分析，請從下列選項中選出說話者所使用的語言：(a) 日語 (b) 義大利語 (c) 韓語 (d) 德語,(a) 日語,考慮到本音檔所使用的語言，下列哪一部文學作品是最初用此語言創作的？(a) 羅生門 (b) 笛卡兒的鐘擺 (c) 請照顧我媽媽 (d) 審判,(a) 羅生門
ja_test_0_common_voice_ja_39031116.wav,Japanese,請聆聽提供的音訊片段，並從下列選項中選出講者所說的語言。你的任務是選擇你認為與語音相符的語言。 (a) 德語 (b) 西班牙語 (c) 日語 (d) 義大利語,(c) 日語,在考慮音訊中聽到的語言時，下列哪一道料理最能代表這種語言主要通行國家的料理？(a) 德國酸菜 (b) 墨西哥捲餅 (c) 天婦羅 (d) 義大利千層麵,(c) 天婦羅
ja_test_0_common_voice_ja_38922072.wav,Japanese,請聆聽所提供的音訊片段，並判斷說話者使用的是哪一種語言。請從下列表單中選擇最符合你對語音判斷的語言。請問在所提供的音訊片段中，說話者使用的語言是哪一種？(a) Spanish (b) Japanese (c) German (d) English,(b) Japanese,在這段語言中，下列哪一個翻譯最正確地表示「kindness」這個詞？(a) Freundlichkeit (b) 優しさ (c) 残酷さ (d) Grausamkeit,(b) 優しさ
ja_test_0_common_voice_ja_39046833.wav,Japanese,請聆聽該段演講，並選出講者所使用的語言。(a) 義大利語 (b) 韓語 (c) 日語 (d) 法語,(c) 日語,根據你所聽到的音訊樣本，請從提供的 ISO 語言代碼列表中，選出最符合該錄音所使用語言的代碼。(a) it (b) ko (c) ja (d) fr,(c) ja
ja_test_0_common_voice_ja_39102942.wav,Japanese,根據所提供的音訊，請問所說的是哪一種語言？(a) 日語 (b) 中文 (c) 德語 (d) 西班牙語,(a) 日語,根據音訊中所說的語言，下列哪一個選項中的國家，將此語言作為官方語言之一？(a) 日本 (b) 中國 (c) 德國 (d) 墨西哥,(a) 日本
ja_test_0_common_voice_ja_38951448.wav,Japanese,判斷所提供的語音是屬於哪一種語言？(a) 法語 (b) 義大利語 (c) 日語 (d) 韓語,(c) 日語,在以下所列的城市中，哪一個最有可能位於正式語言包含錄音中所聽語言的國家？(a) 科爾馬 (b) 羅馬 (c) 東京 (d) 首爾,(c) 東京
ja_test_0_common_voice_ja_30205543.wav,Japanese,請聆聽所提供的音訊。下列哪一種語言最符合錄音中所說的語言？(a) 韓語 (b) 西班牙語 (c) 德語 (d) 日語,(d) 日語,根據音訊中所說的語言，下列哪一位歷史人物最有可能來自以此語言為官方語言之一的國家？(a) 金九 (b) 伊娃·裴隆 (c) 西格蒙德·佛洛伊德 (d) 豐臣秀吉,(d) 豐臣秀吉
ja_test_0_common_voice_ja_38967989.wav,Japanese,請仔細聆聽所提供的語音片段，並評估講話者所使用的語言。請選出最能代表該語音所使用語言的選項。（a）日語 （b）法語 （c）韓語 （d）義大利語,（a）日語,根據此音檔中所說的語言，以下哪一個選項中的標準化測驗最適合想要證明自己該語言能力的人？（a）J.TEST （b）DALF （c）BKT （d）CILS,（a）J.TEST
ja_test_0_common_voice_ja_38897171.wav,Japanese,音訊中包含一段以特定語言所講的短講內容。你的任務是分析這段音訊，判斷講者使用的是以下哪一種語言？(a) 韓語 (b) 義大利語 (c) 法語 (d) 日語,(d) 日語,考慮到音訊中語言的起源、結構及語言特徵，以下哪一個語系分類是它所屬的？(a) 韓語語系 (b) 漢藏語系 (c) 印歐語系 (d) 日琉語系,(d) 日琉語系
ja_test_0_common_voice_ja_37385994.wav,Japanese,請仔細聆聽音頻，專注於語音。根據你的分析，從下列選項中選出講者所使用的語言：(a) 法語 (b) 義大利語 (c) 德語 (d) 日語,(d) 日語,根據音頻中所講的語言，以下哪一部列舉的經典文學作品最初是用該語言創作的？(a) 基督山恩仇記 (b) 玫瑰之名 (c) 艾菲·布里斯特 (d) 寂靜的吶喊,(d) 寂靜的吶喊
ja_test_0_common_voice_ja_38881810.wav,Japanese,請聆聽提供的音頻片段，並從以下選項中選擇講者所說的語言。你的任務是選出你認為與語音相符的語言。（a）日語（b）德語（c）中文（d）英語,（a）日語,考慮音頻中所說的語言，以下哪一道菜起源於這種語言為主要交流語言的國家？（a）壽司（b）炸豬排（c）麻婆豆腐（d）康沃爾餡餅,（a）壽司
ja_test_0_common_voice_ja_39394285.wav,Japanese,請聆聽所提供的音檔片段，並辨識講話者所使用的語言。請從下列選項中，選出最貼近你對該語音感受的語言。講者在所提供的音檔中使用的是下列哪一種語言？(a) 法語 (b) 義大利語 (c) 韓語 (d) 日語,(d) 日語,在此音檔中所說的語言中，下列哪一個選項代表「智慧」？(a) arroganza (b) saggezza (c) 自惚れ (d) ウィズダム,(d) ウィズダム
ja_test_0_common_voice_ja_25539757.wav,Japanese,請聆聽語音片段，並選擇說話者所使用的語言。(a) 法語 (b) 韓語 (c) 日語 (d) 中文,(c) 日語,根據所提供的錄音，若需判斷正確的語言代碼，下列 ISO 語言代碼中，哪一個最符合錄音內容？(a) fr (b) ko (c) ja (d) zh,(c) ja
ja_test_0_common_voice_ja_39047789.wav,Japanese,根據提供的音訊，所說的是哪一種語言？(a) 西班牙語 (b) 法語 (c) 德語 (d) 日語,(d) 日語,根據提供的音訊範例，下列哪一個國家將該語言定為其國內的官方語言？(a) 厄瓜多 (b) 塞內加爾 (c) 列支敦斯登 (d) 日本,(d) 日本
ja_test_0_common_voice_ja_39003889.wav,Japanese,判斷所提供的語音是屬於哪一種語言？(a) 日語 (b) 英語 (c) 義大利語 (d) 中文,(a) 日語,根據錄音內容及所說的語言，在所提供的選項中，哪一個城市最有可能位於官方將該語言列為官方語言的國家？(a) 京都 (b) 利物浦 (c) 佛羅倫斯 (d) 深圳,(a) 京都
ja_test_0_common_voice_ja_36343946.wav,Japanese,請聆聽所提供的音訊。下列哪一種語言最符合錄音中所說的語言？(a) 日語 (b) 德語 (c) 法語 (d) 韓語,(a) 日語,在所提供的歷史人物中，誰最有可能來自一個正式將音訊語言列為官方語言的國家？(a) Oda Nobunaga (b) Hermann Hesse (c) Napoleon Bonaparte (d) King Sejong,(a) Oda Nobunaga
ja_test_0_common_voice_ja_39050095.wav,Japanese,請仔細聆聽所提供的語音片段，評估該人士所使用的語言。請選擇最能代表音檔中所用語言的答案。(a) 日語 (b) 義大利語 (c) 西班牙語 (d) 中文,(a) 日語,如果有人計畫到這個語音所用語言的國家留學或工作，下列哪一項測驗最實用來證明其語言能力？(a) EJU (b) CILS (c) SIELE (d) HSK,(a) EJU
ja_test_0_common_voice_ja_25539755.wav,Japanese,該音訊包含了一段以特定語言講述的簡短語音。你的任務是分析此音訊並判斷講者所使用的是下列哪一種語言？(a) 德語 (b) 日語 (c) 英語 (d) 中文,(b) 日語,根據此音訊中的口語語言，下列哪一個語系涵蓋了這個語言？(a) 印歐語系 (b) 日琉語系 (c) 漢藏語系 (d) 韓語系,(b) 日琉語系
ja_test_0_common_voice_ja_39035933.wav,Japanese,請仔細聆聽音檔，專注於說話內容。根據你的分析，請從以下選項中選擇講者所使用的語言：(a) 日語 (b) 英語 (c) 德語 (d) 韓語,(a) 日語,在考慮音檔語言的情況下，下列哪一本書的原始著作語言是該語言？(a) 雪國 (b) 白鯨 (c) 西線無戰事 (d) 素食者,(a) 雪國
ja_test_0_common_voice_ja_38902665.wav,Japanese,請聆聽所提供的音頻片段，並從下列選項中選出講者所說的語言。您的任務僅是選擇您認為與語音相符的語言。 (a) 法語 (b) 韓語 (c) 日語 (d) 德語,(c) 日語,根據音頻中所聽到的語言，下列哪一道料理最貼近以該語言為官方語言的國家的料理傳統？ (a) 馬賽魚湯 (b) 辣炒年糕 (c) 天婦羅 (d) 椒鹽脆餅,(c) 天婦羅
ja_test_0_common_voice_ja_39425246.wav,Japanese,請聆聽所提供的音訊片段，並辨識說話者所使用的語言。請從下列選項中選出最符合你對該語言判斷的答案。以下哪一個語言是說話者在所提供的音訊片段中所使用的語言？(a) 德語 (b) 法語 (c) 西班牙語 (d) 日語,(d) 日語,在下列選項中，哪一個與此語言中「繁榮」意思最為相符？(a) Armut (b) プアリティー (c) Prosperität (d) 繁栄,(d) 繁栄
ja_test_0_common_voice_ja_39134788.wav,Japanese,請聆聽這段演講，並選擇講者所使用的語言。(a) 義大利語 (b) 日語 (c) 德語 (d) 西班牙語,(b) 日語,從所提供的 ISO 語言代碼清單中，哪一個最適合也最精確地表示音檔中所使用的語言？(a) it (b) ja (c) de (d) es,(b) ja
ja_test_0_common_voice_ja_38956384.wav,Japanese,根據所提供的音訊，所講的是哪一種語言？(a) 英語 (b) 西班牙語 (c) 日語 (d) 義大利語,(c) 日語,根據所提供的音訊，以下哪一個選項中的國家將音訊中所講的語言認定為官方語言之一？(a) 紐西蘭 (b) 智利 (c) 日本 (d) 梵蒂岡,(c) 日本
ja_test_0_common_voice_ja_39044464.wav,Japanese,判斷所提供語音的語言為何？(a) 韓語 (b) 義大利語 (c) 日語 (d) 西班牙語,(c) 日語,根據在音訊樣本中聽到的語言，以下選項中，哪一個城市位於官方語言為此語言的國家內？(a) 釜山 (b) 佛羅倫斯 (c) 京都 (d) 波哥大,(c) 京都
ja_test_0_common_voice_ja_39105881.wav,Japanese,請聆聽所提供的音訊。下列哪一種語言最符合錄音中所說的語言？(a) 中文 (b) 日文 (c) 法文 (d) 德文,(b) 日文,在檢視錄音中的語言後，下列哪位歷史人物最有可能來自一個以這種語言作為官方語言的國家？(a) 孔子 (b) 織田信長 (c) Jean-Bédel Bokassa (d) Maria Theresa,(b) 織田信長
ja_test_0_common_voice_ja_38973129.wav,Japanese,請仔細聆聽所提供的語音片段，並評估個人所使用的語言。請選擇最能代表該音檔中使用語言的答案。 (a) 日語 (b) 義大利語 (c) 西班牙語 (d) 法語,(a) 日語,考慮到這個音檔的內容與所說的語言，下列哪一項測驗是最常用來評估這種語言的能力？(a) JLPT (b) CELI (c) SIELE (d) TCF,(a) JLPT
ja_test_0_common_voice_ja_39237891.wav,Japanese,音訊中包含一段以特定語言講述的簡短演講片段。你的任務是分析此音訊，判斷說話者使用以下哪種語言？(a) 英語 (b) 日語 (c) 西班牙語 (d) 韓語,(b) 日語,根據此音訊中所聽到語言的語言學特徵與起源，該語言最符合以下哪種語言家族？(a) 韓語語系 (b) 日語語系 (c) 印歐語系 (d) 漢藏語系,(b) 日語語系
ja_test_0_common_voice_ja_22054568.wav,Japanese,請仔細聆聽音訊，專注在講話內容。根據你的分析，從下列選項中選出說話者所使用的語言：(a) 西班牙語 (b) 法語 (c) 英語 (d) 日語,(d) 日語,從下列選項中，哪一本書原始的創作語言與音訊中所聽到的語言相同？(a) 跳房子 (b) 斯萬之路 (c) 蒼蠅王 (d) こゝろ,(d) こゝろ
ja_test_0_common_voice_ja_39108683.wav,Japanese,請聆聽提供的音頻片段，並從下列選項中選出講者所說的語言。你的任務就是選出你認為與語音相符的語言。（a）義大利語（b）英語（c）韓語（d）日語,（d）日語,根據音頻，以下哪一道料理最有可能與這種語言廣泛使用的國家有文化和料理上的關聯？（a）瑪格麗塔披薩（b）炸魚薯條（c）韓式烤肉（d）章魚燒,（d）章魚燒
ja_test_0_common_voice_ja_39127844.wav,Japanese,請聆聽所提供的音訊片段，並判斷講話者所使用的語言。請從下列選項中選擇你認為與該語音最相符的語言：以下這段音訊中，講話者使用的是哪一種語言？(a) 西班牙語 (b) 中文 (c) 韓語 (d) 日語,(d) 日語,在這篇語音所使用的語言中，下列哪個詞語與「gratitude」（感激、感謝）意義相同？(a) 無関心 (b) indifférence (c) remerciement (d) 感謝の気持ち,(d) 感謝の気持ち
ja_test_0_common_voice_ja_38948901.wav,Japanese,請聆聽該段演說，並選出講者所說的語言是下列哪一個？(a) 西班牙語 (b) 韓語 (c) 日語 (d) 英語,(c) 日語,以下哪一個 ISO 語言代碼對應到此錄音中所說的語言？(a) es (b) ko (c) ja (d) en,(c) ja
ja_test_0_common_voice_ja_39021954.wav,Japanese,根據所提供的音訊，所說的語言是什麼？(a) 英語 (b) 日語 (c) 西班牙語 (d) 義大利語,(b) 日語,在以下選項中，哪一個國家將音訊中所說的語言認定為官方語言？(a) 南非 (b) 日本 (c) 哥倫比亞 (d) 義大利,(b) 日本
ja_test_0_common_voice_ja_27696698.wav,Japanese,判斷所提供語音的語言是下列何者？ (a) 西班牙語 (b) 德語 (c) 中文 (d) 日語,(d) 日語,以下哪一個城市最有可能位於該語音語言為官方語言的國家？ (a) 馬德里 (b) 華杜茲 (c) 深圳 (d) 廣島,(d) 廣島
ja_test_0_common_voice_ja_39012813.wav,Japanese,請聆聽所提供的音訊。下列哪一種語言最符合錄音中所說的語言？(a) 中文 (b) 日文 (c) 法文 (d) 義大利文,(b) 日文,下列哪一位歷史人物最有可能來自該音訊語言為官方語言的國家？(a) 李白 (b) 明治天皇 (c) Jean-Bédel Bokassa (d) Leonardo da Vinci,(b) 明治天皇
ja_test_0_common_voice_ja_38973252.wav,Japanese,請仔細聆聽提供的語音片段，並評估該名人士所講的語言。請選擇最能代表音檔中語言的答案。(a) 西班牙語 (b) 韓語 (c) 德語 (d) 日語,(d) 日語,哪一項標準化考試用來評量本語音片段所使用語言的能力？(a) SIELE (b) TOPIK (c) DSH (d) J.TEST,(d) J.TEST
